target_id,best_seed_id,q0,q1,q2,q3,q4,q5,pos_err_mm,rot_err_deg,pose_cost,limit_score,total_loss,iters,success_loose,success_medium,success_strict,near_limit,success_rank
245,5,-3.219292318924265,-4.4384082639666085,1.8878717551645259,-5.4318796730323227,-4.5382790112365399,1.7470529886860731,0.0189886418957,0.018992806498,1.1024420471815721e-07,0,5.5122102359078603e-08,14,1,1,1,0,0
246,10,5.6485729773783344,3.3222690155399919,-1.6086418966982012,3.1744915797585636,-4.9647525008017697,-1.6163043543380664,0.235839515083,0.0210873273865,1.9107614264720125e-07,0,9.5538071323600624e-08,43,1,1,1,0,0
247,11,-5.0965067294249478,-1.6830644172044853,-1.6340250488562358,5.8306380742646811,-1.0009954593866428,-4.8980672267249794,0.665379578383,0.142055249602,6.5898162832358249e-06,0,3.2949081416179124e-06,20,1,1,1,0,0
248,2,2.1178413605464472,5.4915682425131367,-0.81573537064739376,3.0173897534886818,4.6130277418283363,-0.40889539985320938,0.42163590357,0.0036643504334,1.8186707464710723e-07,0,9.0933537323553616e-08,30,1,1,1,0,0
249,0,0.05049527183560322,-2.358880552105695,0.99560399999931692,2.9290140844953432,4.8700561377174418,-5.1851457313748126,0.7807100747,0.00753498789578,6.2680319233691923e-07,0,3.1340159616845961e-07,47,1,1,1,0,0
250,9,0.47131731084009421,0.58881193007666555,0.30254397515369186,-2.3455304293625021,1.0190107980380534,-2.1300307763584803,1.36105745933,0.00311419478758,1.8554316510463568e-06,0,9.2771582552317842e-07,29,1,1,1,0,0
251,2,1.83024239347758,-3.1661940818730687,2.6088957276682425,-3.9465299273640309,2.3666224117641552,-2.2070667602960619,0.11739820539,0.00547659416105,2.29187543680333e-08,0,1.145937718401665e-08,14,1,1,1,0,0
252,15,-2.5843629487238875,-0.29298861913251506,1.1493024072415414,3.7245983258556246,1.3846805385166001,-0.71954448162268858,0.034592112039,0.0754898738533,1.7371263178885347e-06,0,8.6856315894426736e-07,17,1,1,1,0,0
253,4,3.2591388147321956,-0.39136107265102615,-2.4845843182996128,-0.24301460261298172,-3.9646406027804968,1.5256094770277073,84.0109870628,1.76902958632,0.0080111357071898405,0,0.0040055678535949202,60,0,0,0,0,3
254,9,-3.472408437511973,4.2144350896913387,2.7830929907995259,-1.6849438022409737,-2.1320519070430959,3.9451858837355038,0.397343501643,0.00504204327993,1.6562590340004177e-07,0,8.2812951700020886e-08,15,1,1,1,0,0
255,11,-4.1837097324985928,-4.5406558857016304,0.37486759427581223,-5.0092574218463781,6.0173331528255174,5.0067042557896926,2.36406278667,0.0858751363598,7.8352059152695449e-06,0,3.9176029576347724e-06,14,1,1,1,0,0
256,13,1.1420200148973318,2.7435092178884912,2.2879779423994431,5.9678357559904454,1.7437199005053796,3.6360859585285454,0.427153234806,0.000821863162276,1.8266564260067889e-07,0,9.1332821300339447e-08,13,1,1,1,0,0
257,7,-1.0156334857339022,4.8457461512513547,-2.5834731875400041,-5.4949254619909027,-0.36057938410218443,-4.4946009070152222,0.271633824634,0.0390111325198,5.3737257837202098e-07,0,2.6868628918601049e-07,14,1,1,1,0,0
258,13,-5.2111025365031498,2.8225395965090776,-0.82832462314962096,-3.4604834523077761,1.641838559886982,-2.76234928480054,0.0319860196303,0.00476600578811,7.9424326220334692e-09,0,3.9712163110167346e-09,20,1,1,1,0,0
259,0,4.239927677961318,1.8997708683844496,0.56617459712723761,5.177858962904347,4.4775357678670655,2.8529764823306203,0.441572619902,0.136227682534,5.8480708161428241e-06,0,2.9240354080714121e-06,35,1,1,1,0,0
260,10,-4.5993189726080166,3.0633551553411893,0.27448977546924674,-1.2616038770881941,4.7597156590074938,-5.7460130082985579,3.4624745664,0.0778607892647,1.3835413070008552e-05,0,6.9177065350042762e-06,19,1,1,1,0,0
261,1,4.5739549868873848,5.5097566559445186,1.2353222199814973,-2.7268944875639121,1.4168141343823137,-0.35330030640511212,0.0415386664012,0.00185190925705,2.7701669299543077e-09,0,1.3850834649771539e-09,25,1,1,1,0,0
262,5,-1.4365297890405309,5.4277723067371006,1.7313546289947634,-3.5293316470893847,0.34792145380912998,-5.6302638740434983,0.524155068621,0.000545606401036,2.7482921640686052e-07,0,1.3741460820343026e-07,17,1,1,1,0,0
263,9,-5.5866993566763767,-3.5633815174495567,1.1056829435274314,6.0507139190797412,-5.1097200790662116,-3.3717949085006063,0.177370687944,0.00751890154847,4.8681565748861838e-08,0,2.4340782874430919e-08,55,1,1,1,0,0
264,10,1.4804759965434244,-2.2262594098551114,0.86036532595188031,0.42832887240365713,-4.2821824741870866,2.3700202740024543,0.200351139432,0.00179295316324,4.1119826917300767e-08,0,2.0559913458650383e-08,20,1,1,1,0,0
265,8,1.4858657786547522,-5.4750639002444368,1.2936619652989347,6.0844952279470963,-2.2824322842552216,0.28647029301745741,1.23693783444,0.095981641311,4.3362957134067328e-06,0,2.1681478567033664e-06,20,1,1,1,0,0
266,0,-2.2567806060774349,5.5170168043593133,1.2831867908884034,-5.4892323663079248,-1.4030867623591319,3.9946330867255644,0.0181266775839,0.0286525807751,2.5041045686324065e-07,0,1.2520522843162032e-07,19,1,1,1,0,0
267,4,-5.3179829276931692,0.40411311081563672,-1.1107835367653813,4.8781757751981552,-4.2893569055112462,3.2399489490880762,1.48135831059,0.0239717870346,2.369469800904605e-06,0,1.1847349004523025e-06,48,1,1,1,0,0
268,8,5.1431008150112349,-4.2210698830850442,2.79966587966064,-0.95507445673946445,-5.3618553247114411,0.52296789317096803,1.20962725228,0.0154870322707,1.5362600196944344e-06,0,7.6813000984721719e-07,17,1,1,1,0,0
269,12,4.7524611857604322,-0.50667249975543061,2.2693111120929341,-1.3516060281770572,4.8444567068985434,-4.1615218009553709,0.0232305321386,0.305105103712,2.8357108515397975e-05,0,1.4178554257698987e-05,8,1,1,1,0,0
270,15,-3.4837340156439907,0.35677437604712314,-0.061331881562048607,-2.6806729809290188,1.033107537428803,-3.2586838489612062,4.2924282039,0.0284970498469,1.8672314163437463e-05,0,9.3361570817187313e-06,13,1,1,1,0,0
271,3,-0.63259466492166994,0.91120972738705264,2.3769547522347887,-4.3208939755211553,1.4488654084041732,-0.80390501090062516,0.471558795389,0.0345210481521,5.8538111909332561e-07,0,2.9269055954666281e-07,28,1,1,1,0,0
272,11,-3.0384748517633273,1.2623869648134596,2.4951089250018685,-5.7168909514098889,-4.7708050112043328,1.4630239448166378,0.0752062815497,0.0342709421045,3.6342837447373128e-07,0,1.8171418723686564e-07,13,1,1,1,0,0
273,15,-1.1212475933876322,-4.2430763242894791,-2.2626091372524351,-0.831168929864877,-4.4195309190272969,0.35834109010292298,0.615990920061,0.0164589808723,4.6196507902660328e-07,0,2.3098253951330164e-07,23,1,1,1,0,0
274,8,-4.7596904986313282,-3.6921489198715292,-0.38280084887219196,0.93378754974049816,0.92607338181876397,-3.2912950312070355,1.16468316842,0.00535139328464,1.365210336763621e-06,0,6.8260516838181052e-07,11,1,1,1,0,0
275,9,-5.5668002175317692,-6.1097715714012351,-0.47523401963200984,3.6076222951514088,5.8092597838093214,4.3924033460159571,0.0334042746694,0.743129459959,0.00016822346446420121,0,8.4111732232100604e-05,58,1,1,1,0,0
276,0,-3.7782542310682921,-4.0460153540172916,-1.3960517635908569,-2.5128331900972642,1.3560243038011195,1.7003495824131312,0.0415522453468,0.123102790599,4.6179894561640588e-06,0,2.3089947280820294e-06,11,1,1,1,0,0
277,12,2.762415195048749,3.4989500444760009,1.4564819955216137,4.3168098362330296,-5.9547200542359855,-1.6740961352526629,0.0330161744977,0.00969530388805,2.972377548445648e-08,0,1.486188774222824e-08,23,1,1,1,0,0
278,4,-3.945614390265594,-0.87620279332061035,-2.467986428935796,3.3785402007962402,-1.7791702942336933,0.60973406721352019,0.391305693563,0.143571180861,6.4321027528366649e-06,0,3.2160513764183324e-06,16,1,1,1,0,0
279,4,5.3591181807374682,1.8045861215746615,0.25443038631750359,-2.7970897107159134,1.2457061428686997,-0.99074324168443884,120.130557388,2.34412382849,0.016105198111529426,0,0.0080525990557647129,60,0,0,0,0,3
280,8,2.5268429662718273,-1.9630780792389428,-2.0111664163838872,3.0284231007998148,-4.8927140941034626,-3.7601154527106746,0.057821031009,0.00610657860258,1.4702547275168937e-08,0,7.3512736375844685e-09,40,1,1,1,0,0
281,0,3.1089730731507865,-4.763348445034242,2.7017405323650712,1.7942383387265504,-3.4644290701546261,-2.285707645419448,0.0268107376562,0.343616661193,3.5967631651914133e-05,0,1.7983815825957067e-05,17,1,1,1,0,0
282,15,3.517676344884042,0.16105689280201613,0.9807728291373693,3.7672622393675042,-4.6820981732697673,0.81608092136140309,0.536114466081,0.311292313978,2.9805731532944399e-05,0,1.4902865766472199e-05,18,1,1,1,0,0
283,2,-5.199613204950718,5.1577553177221152,-1.8939000926624991,-1.0335029735513015,-1.239853655640605,0.31793792693675976,0.267011204234,0.00287009286112,7.380424878244829e-08,0,3.6902124391224145e-08,11,1,1,1,0,0
284,8,-4.0768163762289102,0.81630736030137185,2.2544290591942096,0.71103273520883548,-3.7414993696542678,2.1126655043793203,0.0045508466274,0.495986880153,7.4936815347150068e-05,0,3.7468407673575034e-05,21,1,1,1,0,0
285,14,3.255311078480505,3.9060009587858415,-1.4820989375213154,-0.95654705940642692,4.6953675238930916,4.601532869884803,0.113612897392,0.00461118099955,1.9384967668749602e-08,0,9.692483834374801e-09,26,1,1,1,0,0
286,4,-0.39210759850069909,-4.195228860279312,0.040818785392838286,-1.1682223942869248,5.246068695115726,3.1899685393750987,40.347939491,0.00942752343796,0.0016279832950150787,0,0.00081399164750753936,60,0,0,0,0,3
287,0,0.27511049582348301,-1.6281083842074353,-2.5555997907865944,-0.24232043114841109,-1.450404866179055,-4.8440777250650058,0.081886044616,4.49812714183e-05,6.7059406397813183e-09,0,3.3529703198906592e-09,25,1,1,1,0,0
288,2,4.3687154045264114,-3.6759433626041904,0.72249860863461302,3.245406293379971,5.2572376675014674,-4.5575404560416857,0.495538659537,0.0114104205154,2.8521904941567173e-07,0,1.4260952470783587e-07,15,1,1,1,0,0
289,0,-1.8591311924320069,4.8782665652379906,0.27287682552894332,1.6433022240148496,-2.1860564081096503,3.0843372310104993,0.11286564603,0.000289655799883,1.2764211602320325e-08,0,6.3821058011601625e-09,16,1,1,1,0,0
290,14,3.5767506829955851,3.7179930916303494,-2.2876737055199867,-5.9008554848665904,5.8423203601809721,-1.9565731885349182,0.733910735813,0.0125414046453,5.8653727660821987e-07,0,2.9326863830410994e-07,14,1,1,1,0,0
291,6,-3.4915710519990277,3.8960283377606095,-2.4973792151902279,3.4266740153324737,-4.5961273631921671,-4.4985401933503963,0.0667795223195,0.009528215359,3.2114772152147221e-08,0,1.6057386076073611e-08,13,1,1,1,0,0
292,8,1.8156240985685572,2.7436474070317995,-0.86763623203591256,0.88698165042972443,-2.254624518947355,0.74087374783817239,0.0772377322979,0.0285442474001,2.541600390461881e-07,0,1.2708001952309405e-07,13,1,1,1,0,0
293,0,-2.198352317263137,2.0633449750081057,0.96245257077581647,1.4728204655770081,1.6233347370640225,0.75014374481621204,0.0549751682448,0.110207737691,3.7028279085600302e-06,0,1.8514139542800151e-06,43,1,1,1,0,0
294,11,2.0088558112519403,-2.8656150791028581,0.55408718621553288,3.9061175058741395,-1.3349780603152706,-0.78037586063220421,0.292764882476,0.207464712061,1.3196934468188007e-05,0,6.5984672340940037e-06,18,1,1,1,0,0
295,1,1.3315129621582489,4.1548078076156401,-0.79933530573205414,-0.22213452218965124,3.8422889605464374,0.44939886334338347,0.0219464020601,0.81650616972,0.0002030835313614038,0,0.0001015417656807019,59,1,1,1,0,0
296,2,1.031322354122717,0.10169702368503256,-2.2954098659848166,1.3546731573085078,2.6582962022147503,-1.8522806695508707,0.156652335467,0.00562549231261,3.4179926957832032e-08,0,1.7089963478916016e-08,25,1,1,1,0,0
297,2,-1.552549862907467,1.0797179127857455,2.443442245448701,-0.67134247081966936,-2.5745839455357067,4.5714359150706914,0.0696752438064,0.0192706917756,1.1797723103928411e-07,0,5.8988615519642053e-08,36,1,1,1,0,0
298,11,-3.7597885313076702,3.4805229900980579,-2.6373126053630145,1.225892456110381,-1.4865952173223755,-0.32669269800443401,0.0631113680112,0.000267681530531,4.0048716466110259e-09,0,2.0024358233055129e-09,16,1,1,1,0,0
299,7,-0.88502751863487195,-2.3857403070493062,-2.0695824201898207,-3.2504003906787258,1.664916785516279,-0.65671937350132059,0.0291424224571,0.00979344788618,3.0065631455370098e-08,0,1.5032815727685049e-08,34,1,1,1,0,0
300,9,-4.8602924537602092,2.3902286112079931,1.1222797753999647,1.3225832543869813,1.7426989284593157,3.3847076083982373,0.0886988919453,0.0565144969604,9.8078152678058925e-07,0,4.9039076339029462e-07,16,1,1,1,0,0
301,12,-2.6191403203088996,3.7455659979453113,1.0387949618227816,-3.1405733953090196,4.053020087090732,3.6415399735267249,0.0700440784541,0.00964898014435,3.3266913067532214e-08,0,1.6633456533766107e-08,29,1,1,1,0,0
302,9,3.2553320705336422,-4.9420349874670535,-0.74869095588993329,-1.8544308717682039,1.0132077010277614,-0.12231732753080871,0.0560977462899,0.242288388971,1.788530544319351e-05,0,8.9426527215967549e-06,11,1,1,1,0,0
303,9,-1.056896138544432,-4.1072696686994812,-0.70232110768056533,6.0334589956281066,5.2399053957488233,1.3895059003259584,0.700888795616,0.0145147369175,5.554211670172038e-07,0,2.777105835086019e-07,14,1,1,1,0,0
304,2,-2.2426077664973829,1.5745114683440724,-1.4393921849819316,2.8691618520785998,-5.5444129829017461,-4.9279310642188729,0.351299954167,0.0304917757092,4.0662921216083084e-07,0,2.0331460608041542e-07,18,1,1,1,0,0
305,2,-5.0216927332643193,2.8050034568771824,-1.7298980947075155,-2.7245674311023071,-0.7085312903309785,3.8795170172461195,2.2752898772,0.0541708379453,6.0708376549396788e-06,0,3.0354188274698394e-06,38,1,1,1,0,0
306,10,-5.2287869585949593,4.6767887489993916,-2.4685988320340928,-3.3609357002982496,2.1911187606437506,-2.8548876138396051,0.278653329757,0.00366299505985,8.1734892408694511e-08,0,4.0867446204347256e-08,15,1,1,1,0,0
307,6,2.6814108768244962,0.70584711403641165,-0.64848837884354971,-6.0497895939464925,3.1404687029438905,3.0685033175763792,0.739801536928,0.139211445345,6.4507390629346699e-06,0,3.2253695314673349e-06,40,1,1,1,0,0
308,5,3.4185393583509267,-5.8809374982531217,-0.48854329261099305,1.6086032081414712,-0.85743132478320772,-1.553482243457192,1.52067813517,0.065478956817,3.6185072851719572e-06,0,1.8092536425859786e-06,22,1,1,1,0,0
309,14,-3.9811019838466732,1.9889342414816251,-1.5373968961290292,-2.2437569903339969,1.4924556841647172,2.4013427913692666,1.0642170008,0.0744027744143,2.8188506639949627e-06,0,1.4094253319974813e-06,20,1,1,1,0,0
310,5,-4.1968509664706533,-0.38699823049963189,-1.2319740501561809,-3.8943070067249206,4.4297141107252065,-0.73262443549906386,0.0800495306898,0.153588761431,7.192182878091501e-06,0,3.5960914390457505e-06,13,1,1,1,0,0
311,14,-5.7849196695552507,-0.67220314451153096,-1.1183747536415594,-2.9285861230003376,4.2970127375594647,-4.8276709366981034,0.926810338236,0.00860694980519,8.8154333508767788e-07,0,4.4077166754383894e-07,8,1,1,1,0,0
312,3,-4.9159568740152473,2.2737041767434798,-0.57507151094452635,4.3724134561153321,1.186957266883049,3.3207602767496298,1.68632100302,0.109587875464,6.5019821740515213e-06,0,3.2509910870257606e-06,19,1,1,1,0,0
313,6,-4.5363055382124795,5.2275966552614772,1.0235286651612674,-1.4232086964417299,-4.7606069328422356,3.0167563758398797,0.213687212071,0.0083114502723,6.6705258599617386e-08,0,3.3352629299808693e-08,15,1,1,1,0,0
314,11,1.9652143714246131,4.5830699426844852,-1.8675344326171619,-4.7771584317659519,-4.4600589804307571,-3.658247930220957,0.556096298207,0.0455232954951,9.4052322694229854e-07,0,4.7026161347114927e-07,8,1,1,1,0,0
315,7,4.5997004580686536,5.1798177320100987,0.57148171298092187,-4.4511025995083759,4.9696988996643388,-2.9113037529071817,0.36482536926,0.0190151337372,2.4323968836455708e-07,0,1.2161984418227854e-07,11,1,1,1,0,0
316,3,-1.3570783476941153,-4.389011143866659,-0.053875435436898933,3.5252187157603245,-5.0096905033219743,-0.49283248185000816,153.55702271,0.0158296189788,0.023579835553623352,0,0.011789917776811676,60,0,0,0,0,3
317,6,-5.6989685190179378,3.9493022507459958,-0.49024515266428509,4.0891279153320257,4.8723040654284731,1.5250140041284836,0.209678853049,0.0691952661927,1.502468816506221e-06,0,7.5123440825311048e-07,19,1,1,1,0,0
318,6,4.1282229581624996,0.45351436054397548,0.45825639765136972,-4.2041944961797233,-2.1040680478224525,-4.6444575495812996,0.0231144037086,0.506111089399,7.8027809570564995e-05,0,3.9013904785282497e-05,24,1,1,1,0,0
319,12,0.19497353985400506,1.1008879375648757,-1.3156469977064993,3.9424809492533215,-4.1165919262439097,4.5055808109262392,0.758363512924,0.00659090399271,5.8834780315373131e-07,0,2.9417390157686566e-07,20,1,1,1,0,0
320,3,0.98345854471421668,2.4664418154994125,-2.7904355336302369,-1.5289374682552281,-4.2796217587703662,3.6173513971788278,0.163084500063,0.0132809172396,8.0325816236473383e-08,0,4.0162908118236691e-08,48,1,1,1,0,0
321,2,0.2751224767114453,-4.6546385588816603,-1.5736016603680085,-5.3040767658061396,4.4797749781405889,1.151520653905614,0.084201233629,0.0126811930787,5.6076184663169389e-08,0,2.8038092331584695e-08,8,1,1,1,0,0
322,6,4.3797201278353368,2.3424770525725922,1.3078854160528179,-2.8156659822601515,-0.32240498517979538,-1.5303405258504943,0.147753449086,0.0282877479727,2.6558493133438073e-07,0,1.3279246566719036e-07,18,1,1,1,0,0
323,7,0.38992854677723598,3.0741950411528332,0.30501060267587549,5.8869638355515317,-1.7198550436081845,2.5554572449124362,1.56925064915,0.015087645841,2.5318898128250471e-06,0,1.2659449064125235e-06,12,1,1,1,0,0
324,3,-2.4803539946463418,6.0368559564422739,1.2321611017100482,-5.4226541531539825,4.0432401534498101,-1.7821962031273457,0.276058853681,0.0580094751967,1.1012763301622486e-06,0,5.5063816508112429e-07,40,1,1,1,0,0
325,5,-0.51802579385525815,0.050154682321111817,-1.332993820104303,5.3778847563206797,2.0119973773692723,4.1596196859135208,0.372430715667,0.0453467662026,7.6509833464249395e-07,0,3.8254916732124698e-07,20,1,1,1,0,0
326,14,-1.3917597311151908,3.3507968817361715,-2.0142319806763496,-0.83843775129506493,2.1501708960882375,2.1685872076959787,0.0208905721776,0.125579014023,4.8042801647646941e-06,0,2.402140082382347e-06,42,1,1,1,0,0
327,7,-1.8372946906580485,4.8376819372896094,-2.3270423397909039,5.3116302134415978,5.0170266248526758,-2.6285584387363987,0.0508645225911,0.0341460905034,3.5775755463836507e-07,0,1.7887877731918254e-07,15,1,1,1,0,0
328,9,-0.8832099822715086,4.748460125615634,-1.8538935490023094,4.6962035510441646,-1.7685900414246651,1.6326667786278704,0.014781460225,0.0504923884653,7.7683490481441435e-07,0,3.8841745240720717e-07,17,1,1,1,0,0
329,6,4.9121091932115082,0.89179228180101977,0.5667961414315843,0.13254303773764375,4.3878351686863475,-3.0574743292207982,0.279474160129,0.02480390329,2.655166835881784e-07,0,1.327583417940892e-07,23,1,1,1,0,0
330,13,2.4290553628035738,-1.0649841392871342,1.9309941150108858,5.564850266789831,-1.486631708587004,-1.2292142787331086,0.547868483787,0.000578027937729,3.0026165317121789e-07,0,1.5013082658560895e-07,10,1,1,1,0,0
331,12,1.2019451115624837,-1.9436876355965074,-1.4520148529707708,-1.5123290861424685,-2.4284067313393871,0.18541880962665677,0.0601945071012,0.00649945207398,1.6491294961054997e-08,0,8.2456474805274983e-09,44,1,1,1,0,0
332,2,-5.5186845852535775,-1.129274092555326,-0.91155948673138454,2.0005737970672266,2.7675480414764535,-1.7175238562463386,4.77813202874,0.129567875378,2.7944412461396342e-05,0,1.3972206230698171e-05,42,1,1,1,0,0
333,5,2.9344155173625968,-5.9973065946842761,-0.40234219841400837,5.0454850227117838,-0.77130047248898725,-2.5239754222857629,0.0295178476477,0.580390877182,0.00010261233673879815,0,5.1306168369399077e-05,38,1,1,1,0,0
334,12,2.6129016102888243,2.741267104839487,-3.0243145571733376,1.2372103055199424,-1.3089582527624926,5.3717124947922184,1.14553397085,0.0457158211833,1.9488790835533354e-06,0,9.7443954177666771e-07,8,1,1,1,0,0
335,13,5.5663802767669681,-0.23033066737855906,-3.0507577542335365,3.2894835042407911,2.08630598091474,0.49345653335036044,2.14025682449,0.151223509325,1.1546857900728763e-05,0,5.7734289503643816e-06,18,1,1,1,0,0
336,14,-1.8554051339488362,-4.9149458883726167,-0.95719662783762627,-3.2019169381930417,-3.0551710123746982,0.92865027194408423,0.0713062395804,0.370781157149,4.1883481243657756e-05,0,2.0941740621828878e-05,10,1,1,1,0,0
337,5,-3.3764627738070234,-2.544412691272945,2.8532384469793075,3.8585149847258973,-0.83756185744016043,-0.86043347894092193,0.127738396187,0.0549607263817,9.3646928545116069e-07,0,4.6823464272558034e-07,16,1,1,1,0,0
338,2,-2.4326299437474481,1.4189277209942688,-2.5537070729165703,1.8644726148232225,4.8087356862985118,3.4124598956039054,0.025320423575,0.000848836130724,8.6060763919167427e-10,0,4.3030381959583713e-10,33,1,1,1,0,0
339,6,0.57807387532189491,2.0084696624269847,-2.3260837766050182,-2.0673729977255402,-5.2910041487607531,3.6556793015743287,0.315880706669,0.0503580872271,8.7227119104348878e-07,0,4.3613559552174439e-07,17,1,1,1,0,0
340,3,3.5291815614440436,1.5789119702415408,-1.8427069291426146,-1.2422719184372208,-4.6513625846424178,-4.4041067020403615,0.00109705252601,0.00856030532798,2.2323210823873662e-08,0,1.1161605411936831e-08,23,1,1,1,0,0
341,11,-1.9365581594473857,1.2406887189759919,-2.246095503003112,-3.70807511847678,-1.6603959352260453,3.571146316114755,0.0616260467202,0.00814994605659,2.4030952357779931e-08,0,1.2015476178889965e-08,19,1,1,1,0,0
342,10,4.0739831783376337,-2.8503660259491297,-0.29934372246993995,-1.1637148746662258,-0.84144312056321147,-1.801697586436368,0.0682262063561,0.0229199314881,1.6467743107222508e-07,0,8.2338715536112542e-08,48,1,1,1,0,0
343,14,-0.28243772875263295,-1.642119437226953,0.61334513198876084,2.6417542441848818,-3.2258806131773321,-0.12587533424267641,2.83544824791,0.387224731144,5.3715014229541756e-05,0,2.6857507114770878e-05,35,1,1,1,0,0
344,11,-4.2856912551938917,-1.6671000682254007,0.77242923829543408,-1.0391729166933525,-3.0894682550365089,2.5047818905766737,0.24906222431,0.0208481581829,1.9443264311750788e-07,0,9.7216321558753941e-08,22,1,1,1,0,0
345,2,-0.30408818771428725,1.2001733443122307,2.8328008986910067,-5.5802585151848403,0.84693562593380056,5.0282449321202174,123.884324846,1.44063033925,0.01597953374074788,0,0.0079897668703739402,60,0,0,0,0,3
346,9,-3.5600996620038696,-1.5496782574991566,0.44513434542509056,4.7519714324690243,-4.0657141078969037,3.6666383858471225,0.0100250790807,0.599710286521,0.00010955649506617426,0,5.477824753308713e-05,12,1,1,1,0,0
347,5,0.31490151256547766,5.065132914320853,0.057254840546550501,-0.73157665254444715,-5.1535033426330497,4.0249683234652789,2.93136191434,0.012222281561,8.6383876921915463e-06,0,4.3191938460957732e-06,19,1,1,1,0,0
348,5,5.9935038248169992,0.0017777776516908501,-0.72821496364790028,-4.6617742708065784,5.0052467728324528,-3.6827113472145818,0.0460274908466,0.0132554722239,5.564210856673122e-08,0,2.782105428336561e-08,10,1,1,1,0,0
349,4,-5.1972048105181976,1.0191613003516959,0.52246688644954697,-1.4982763935763754,5.2917383626444963,-6.048542876295846,0.146123978465,0.0475338087146,7.0962399738525829e-07,0,3.5481199869262914e-07,21,1,1,1,0,0
350,13,-2.5142896866344522,4.0434538887211859,-2.3857788800884832,-2.5394960984232591,-5.2114901390772346,1.3304783638552398,0.0497609654975,0.143971661639,6.3165370957702231e-06,0,3.1582685478851116e-06,19,1,1,1,0,0
351,8,4.5160750030333796,-4.1735558914579443,-1.2243051562243061,3.8399174552082025,-5.3748442880527394,-5.4056274803300441,0.025146680412,0.245768453703,1.8400174209573552e-05,0,9.2000871047867759e-06,22,1,1,1,0,0
352,8,-0.55476978444000791,5.7996794240692084,-2.7120001201148503,1.7486492044081303,2.6525887600835891,4.2089578827278116,0.100081646892,0.0253859085627,2.0632531222015978e-07,0,1.0316265611007989e-07,20,1,1,1,0,0
353,3,-4.7249880131235509,0.60403112281558868,-0.80468191712943382,-2.2221340674231964,1.5151332915312707,-2.5339559744817417,0.21329223418,0.0227271168857,2.0283512791597033e-07,0,1.0141756395798516e-07,21,1,1,1,0,0
354,5,2.0406674846900636,5.0046795015651391,-2.764928568823767,-4.817544209414665,1.3890469839903599,3.6885023321208985,0.197995707017,0.0317133676373,3.45567519162738e-07,0,1.72783759581369e-07,27,1,1,1,0,0
355,15,-3.8987829600404185,5.0193059395290804,-2.4194969421818882,-0.38989582099671521,-2.5284486396106352,-0.20318500593514841,0.0427730596423,0.00431249560246,7.4946931383545469e-09,0,3.7473465691772735e-09,16,1,1,1,0,0
356,2,4.0961247671465735,5.2801249779637764,0.8431974889267545,2.2288854862276879,4.5421388977008155,-2.3566872220234156,0.162342162115,0.0207630317226,1.5767660926248334e-07,0,7.8838304631241668e-08,27,1,1,1,0,0
357,3,-0.53027135169096817,-4.7479037775399133,1.8447093005662667,-1.2778119514857489,-1.4638947447548947,-4.6810598454727268,0.540535007087,0.0193345500726,4.0605164799037941e-07,0,2.030258239951897e-07,25,1,1,1,0,0
358,3,2.8885523686296088,-0.52497638585734407,2.1051384542520122,1.9368840541163392,-4.1686001743315027,-5.23162839769551,0.0536820432677,0.00796584541881,2.2211166696392127e-08,0,1.1105583348196064e-08,18,1,1,1,0,0
359,14,-1.1048527758214102,1.4502841337235914,1.7527051874262174,4.6079724480421742,-1.8259131286147394,-3.4840591400503884,0.0200138741315,0.0124250481324,4.7427947160854276e-08,0,2.3713973580427138e-08,15,1,1,1,0,0
360,3,0.45884009715799157,-4.1092693066355857,-1.9725425154045284,-5.4801312956631456,-1.6221735334834999,1.0981967280173104,0.227776868478,0.0248608833471,2.4015521678355668e-07,0,1.2007760839177834e-07,29,1,1,1,0,0
361,7,1.0710435383398433,-2.7092043376979902,1.8010461695187403,2.6180708676129529,4.3901304546526365,0.26785871711742271,0.0484215128555,0.0240533494289,1.7858519963336027e-07,0,8.9292599816680136e-08,10,1,1,1,0,0
362,15,4.6361591212253588,-0.15049539720844141,0.96727781862542317,3.8760715082890345,1.9113274206513771,5.6653576598572215,0.0747830093256,0.0406595832202,5.0918653705096556e-07,0,2.5459326852548278e-07,21,1,1,1,0,0
363,10,-0.053846799409714693,0.0035352699746613518,-0.66040195969296778,5.3102489836371438,2.1429873351404329,-1.0728563388616574,0.0188832713536,0.0599683091614,1.0958211653221175e-06,0,5.4791058266105875e-07,20,1,1,1,0,0
364,5,4.9969012367720653,-2.2859274726227126,-1.634633585180379,-1.3559723272079056,-2.7984851413246159,-3.8651798802339123,0.0660539735255,0.00068439773371,4.5058102964963209e-09,0,2.2529051482481604e-09,25,1,1,1,0,0
365,11,0.86816596568354198,3.2637234511385147,-2.5358154164330116,1.2194314869700849,-1.1751182324793756,0.32584347465843355,0.153471978065,0.0155294301728,9.7016160237549369e-08,0,4.8508080118774685e-08,12,1,1,1,0,0
366,9,-5.0357853793408198,2.9520521321561528,-1.0752749367029444,-3.5019813153456876,-5.2933736644811749,-2.3096344611692969,0.532126777309,0.0147561225295,3.4948726430045531e-07,0,1.7474363215022765e-07,14,1,1,1,0,0
